round,loss,acc,auc
162,0.037678974809168965,0.9882154882154882,0.90868993993994
163,0.04309617110039918,0.9876543209876543,0.9030593093093093
164,0.037241760066445966,0.9876543209876543,0.90746996996997
165,0.04013564028723874,0.989337822671156,0.9004316816816818
166,0.039686083413167164,0.9876543209876543,0.90381006006006
167,0.04152444824910859,0.9870931537598204,0.9101914414414415
168,0.04031751653980192,0.9882154882154882,0.9068130630630631
169,0.04078972973054908,0.9882154882154882,0.9105668168168168
170,0.03873908541486186,0.9887766554433222,0.9019331831831832
171,0.03880167002220012,0.9887766554433222,0.9103791291291291
172,0.039233688202369894,0.9887766554433222,0.901463963963964
173,0.040394646605825854,0.9870931537598204,0.9150713213213213
174,0.03954762201359042,0.9870931537598204,0.9079391891891891
175,0.03762693039646454,0.9882154882154882,0.9098160660660661
176,0.03562783179376128,0.9882154882154882,0.9083145645645646
177,0.04101045501411095,0.9882154882154882,0.9023085585585585
178,0.04140314041489503,0.9865319865319865,0.9009947447447447
179,0.04206028264162249,0.9887766554433222,0.9054992492492492
180,0.03829590668096954,0.9887766554433222,0.9024024024024023
181,0.03980147401257664,0.9876543209876543,0.896021021021021
182,0.04201859518818716,0.9882154882154882,0.9067192192192193
183,0.0386341611711532,0.9887766554433222,0.9049361861861862
184,0.03989607596186676,0.9882154882154882,0.9053115615615616
185,0.03877288648726964,0.9876543209876543,0.9105668168168168
186,0.04476154589341947,0.9865319865319865,0.90381006006006
187,0.043610278353947984,0.9859708193041526,0.9069069069069069
188,0.03867272789956945,0.9882154882154882,0.9002439939939941
189,0.04392458194935763,0.9865319865319865,0.9091591591591592
190,0.04050548857978967,0.9882154882154882,0.9102852852852853
191,0.03729440797826925,0.9882154882154882,0.9072822822822822
192,0.03979626263666367,0.9876543209876543,0.905686936936937
193,0.04005126700465861,0.9865319865319865,0.9050300300300301
194,0.03767340748615806,0.989337822671156,0.9054054054054055
195,0.04414132954479602,0.9859708193041526,0.9177927927927928
196,0.03615002533343571,0.989337822671156,0.9119744744744746
197,0.038635503525786125,0.9882154882154882,0.903903903903904
198,0.04079759750184922,0.9876543209876543,0.8924549549549551
199,0.041091988806003406,0.9865319865319865,0.9091591591591592
200,0.040116452027685046,0.9870931537598204,0.908596096096096
