round,loss,acc,auc
105,0.5450995409930194,0.8487654320987654,0.8513822115384615
106,0.5292351496072463,0.8487654320987654,0.8538311298076923
107,0.5185589716758257,0.8472222222222222,0.854131610576923
108,0.54401597858947,0.845679012345679,0.8536508413461538
109,0.5177145243426899,0.8487654320987654,0.8536057692307693
110,0.5278380689797578,0.8441358024691358,0.8557542067307693
111,0.5320307914121651,0.8441358024691358,0.8530048076923077
112,0.5247166495264313,0.8441358024691358,0.8529597355769232
113,0.5285700360933939,0.8472222222222222,0.8550781249999999
114,0.5503475386419414,0.8425925925925926,0.8602163461538461
115,0.5581219181602384,0.8425925925925926,0.8540865384615385
116,0.5339628759725594,0.8487654320987654,0.8582031250000001
117,0.5555860407558488,0.8441358024691358,0.8514573317307692
118,0.5336021714740329,0.8472222222222222,0.8576171875
119,0.5442684388455049,0.8441358024691358,0.8561448317307693
120,0.5377015957125911,0.8425925925925926,0.8536508413461538
121,0.5583562873027943,0.845679012345679,0.8611778846153846
122,0.5444339881708593,0.845679012345679,0.8528395432692307
123,0.5641833345095316,0.8425925925925926,0.8524639423076924
124,0.5232336351900925,0.8441358024691358,0.8571063701923077
125,0.5432815139676318,0.8472222222222222,0.8596754807692307
126,0.5594446283799631,0.8441358024691358,0.8577674278846155
127,0.5258071187101765,0.845679012345679,0.8563852163461539
128,0.5386596520741781,0.845679012345679,0.8599158653846154
129,0.5532126044049676,0.8410493827160493,0.8532301682692307
130,0.5372582508458031,0.8410493827160493,0.8518930288461539
131,0.5676843251711057,0.8425925925925926,0.854912860576923
132,0.5424721465434557,0.845679012345679,0.8553635817307692
133,0.551025496588813,0.8441358024691358,0.8584885817307693
134,0.5318475086012004,0.8425925925925926,0.8606520432692307
135,0.556610745412332,0.8379629629629629,0.8491887019230769
136,0.5188182860980799,0.8503086419753086,0.8568509615384615
137,0.5443893832924925,0.8441358024691358,0.8541466346153845
138,0.5110763793374286,0.8487654320987654,0.8550631009615385
139,0.5637859290028796,0.8410493827160493,0.8559194711538461
140,0.5589641362060735,0.8518518518518519,0.8527944711538461
141,0.5411238059585477,0.8441358024691358,0.8550631009615385
142,0.5579602585898505,0.8410493827160493,0.8595552884615385
143,0.5181375870734085,0.845679012345679,0.8489933894230769
144,0.5368066525753633,0.8410493827160493,0.8580078124999999
145,0.5579022014582599,0.845679012345679,0.8538461538461537
146,0.5402333427358557,0.845679012345679,0.8523587740384616
147,0.5264203283521864,0.8441358024691358,0.8567307692307693
148,0.5212459784966929,0.8410493827160493,0.8580378605769232
149,0.5015693145033754,0.845679012345679,0.8563701923076922
150,0.5210644915515994,0.8425925925925926,0.8522085336538461
151,0.530577004323771,0.8425925925925926,0.855048076923077
152,0.5393562184439765,0.8410493827160493,0.8565054086538461
153,0.5217936830020246,0.8441358024691358,0.8579627403846154
154,0.5221159745145727,0.8410493827160493,0.8573467548076923
155,0.528005165082437,0.8425925925925926,0.8535757211538462
156,0.5140703894473888,0.8487654320987654,0.8600661057692308
157,0.5025088533207223,0.8487654320987654,0.8582782451923076
158,0.5633793053803621,0.8425925925925926,0.8597656249999999
159,0.5083224714538197,0.845679012345679,0.8626502403846155
160,0.5306895470913545,0.8410493827160493,0.8617938701923077
161,0.5138670154559759,0.8410493827160493,0.865399639423077
162,0.5237924015080487,0.8395061728395061,0.8611328125000001
163,0.49432825563866417,0.8487654320987654,0.8594951923076923
164,0.5445232435509011,0.8441358024691358,0.8598557692307692
165,0.5149854373784712,0.8379629629629629,0.8526893028846154
166,0.5139018462763892,0.845679012345679,0.8601412259615384
167,0.5095683560695177,0.845679012345679,0.8641826923076924
168,0.5132321954509358,0.8472222222222222,0.8606370192307693
169,0.5119035258705233,0.8441358024691358,0.8618239182692307
170,0.5139216184616089,0.845679012345679,0.8609074519230769
171,0.5249555865187704,0.845679012345679,0.8603064903846155
172,0.517829946897648,0.8503086419753086,0.8600961538461538
173,0.5058441883251991,0.8472222222222222,0.864708533653846
174,0.5190753359117626,0.845679012345679,0.8606520432692307
175,0.5294160037129013,0.845679012345679,0.8636568509615385
176,0.5491052612110421,0.8441358024691358,0.8629356971153848
177,0.5199405289726493,0.8472222222222222,0.8603515625
178,0.5207602227175677,0.8503086419753086,0.8635967548076924
179,0.49932173556751674,0.8472222222222222,0.8636268028846155
180,0.5279598924112908,0.8441358024691358,0.8591947115384615
181,0.52507217725118,0.845679012345679,0.8607421875000001
182,0.5133484958866497,0.8441358024691358,0.8619441105769231
183,0.5390822743927991,0.8441358024691358,0.861944110576923
184,0.54035735351068,0.8425925925925926,0.8600661057692307
185,0.5447710016627371,0.845679012345679,0.8659405048076924
186,0.4979718231860502,0.8518518518518519,0.8611177884615385
187,0.5026472398528347,0.8503086419753086,0.8621995192307692
188,0.5285782350434197,0.8441358024691358,0.8555588942307693
189,0.5043997996383243,0.8503086419753086,0.8633263221153845
190,0.5356993086544084,0.845679012345679,0.8611328124999998
191,0.5476106508278552,0.8410493827160493,0.8614783653846153
192,0.5217887004952372,0.8425925925925926,0.8598557692307692
193,0.5490338088553629,0.8472222222222222,0.8576021634615385
194,0.5346937966935429,0.8395061728395061,0.8595552884615385
195,0.5036980388341127,0.8487654320987654,0.8627253605769231
196,0.5490054061383377,0.8425925925925926,0.8596604567307692
197,0.5496185789873571,0.8410493827160493,0.8518028846153847
198,0.5277360158937948,0.8472222222222222,0.8452373798076923
199,0.5148790508140753,0.8441358024691358,0.8616736778846155
200,0.5387503416449936,0.8487654320987654,0.8577674278846154
